date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/06,0052,富邦-板橋,9655,560,292,268,0.27,14,buy
1/06,0052,富邦-三峽,003900360032004a,29,219,-190,0.19,14,sell
1/06,0052,大昌-新店,6464,311,53,258,0.26,15,buy
1/06,0052,安泰-大發,8381,8,159,-151,0.15,15,sell
1/06,0053,元大證券,9800,10,5,5,15.15,1,buy
1/06,0053,群益金鼎-天母,0039003100380050,1,4,-3,9.09,1,sell
1/06,0053,富邦-新店,9661,2,0,2,6.06,2,buy
1/06,0053,國泰-敦南,8888,0,2,-2,6.06,2,sell
1/06,0053,凱基-台北,9268,3,1,2,6.06,3,buy
1/06,0053,中國信託-文心,6164,0,2,-2,6.06,3,sell
1/06,0053,中國信託,6160,2,1,1,3.03,4,buy
1/06,0053,元大-清水,0039003800300065,0,2,-2,6.06,4,sell
1/06,0053,臺銀-臺中,0031003000340041,1,0,1,3.03,5,buy
1/06,0053,元大-新店中正,0039003800340043,0,1,-1,3.03,5,sell
1/06,0053,第一金-安和,003500330038006a,1,0,1,3.03,6,buy
1/06,0053,第一金-自由,0035003300380045,0,1,-1,3.03,6,sell
1/06,0053,國泰-台中,8882,1,0,1,3.03,7,buy
1/06,0053,元富-台南,5929,0,1,-1,3.03,7,sell
1/06,0053,新光,8560,1,0,1,3.03,8,buy
1/06,0053,富邦-台北,9623,0,1,-1,3.03,8,sell
1/06,0053,群益金鼎-屏東,0039003100330048,0,0,0,0.0,9,buy
1/06,0053,富邦證券,9600,0,1,-1,3.03,9,sell
1/06,0053,國泰證券,8880,1,1,0,0.0,10,buy
1/06,0053,玉山-板橋,8846,0,1,-1,3.03,10,sell
1/06,0053,康和-板橋,0038003400350044,0,0,0,0.0,11,buy
1/06,0053,元大-中壢,9834,0,0,0,0.0,11,sell
1/06,0053,凱基,9200,0,0,0,0.0,12,buy
1/06,0053,國泰-館前,0038003800380041,1,1,0,0.0,12,sell
1/06,0053,富邦-岡山,9616,0,0,0,0.0,13,buy
1/06,0053,凱基-站前,0039003200300046,0,0,0,0.0,13,sell
1/06,0053,永豐金證券,0039004100300030,0,0,0,0.0,14,buy
1/06,0053,大昌,6460,0,0,0,0.0,14,sell
1/06,0053,元大-竹東,0039003800330066,1,1,0,0.0,15,buy
1/06,0053,元大-竹北,0039003800310042,0,0,0,0.0,15,sell
1/06,0055,永豐金-南京,0039004100390053,31,0,31,16.67,1,buy
1/06,0055,永豐金證券,0039004100300030,8,36,-28,15.05,1,sell
1/06,0055,凱基-台北,9268,26,7,19,10.22,2,buy
1/06,0055,國泰-敦南,8888,7,19,-12,6.45,2,sell
1/06,0055,元大-台北,0039003800300068,15,0,15,8.06,3,buy
1/06,0055,華南永昌-岡山,9324,0,10,-10,5.38,3,sell
1/06,0055,永豐金-市政,0039004100390057,8,0,8,4.3,4,buy
1/06,0055,華南永昌-東勢,9358,0,9,-9,4.84,4,sell
1/06,0055,台灣企銀-建成,0031003100310042,5,0,5,2.69,5,buy
1/06,0055,富邦-新竹,9647,0,5,-5,2.69,5,sell
1/06,0055,第一金-華江,0035003300380057,5,0,5,2.69,6,buy
1/06,0055,華南永昌-林口,9317,0,3,-3,1.61,6,sell
1/06,0055,元大-民雄,0039003800310056,5,0,5,2.69,7,buy
1/06,0055,國票-安和,003700370039005a,0,3,-3,1.61,7,sell
1/06,0055,國泰證券,8880,5,0,5,2.69,8,buy
1/06,0055,聯邦-大業,8586,0,3,-3,1.61,8,sell
1/06,0055,第一金-大稻埕,0035003300380046,4,0,4,2.15,9,buy
1/06,0055,富邦-南京,0039003600310043,0,3,-3,1.61,9,sell
1/06,0055,富邦-台北,9623,4,0,4,2.15,10,buy
1/06,0055,富邦-內湖,9627,0,3,-3,1.61,10,sell
1/06,0055,凱基,9200,4,0,4,2.15,11,buy
1/06,0055,富邦-板橋,9655,4,7,-3,1.61,11,sell
1/06,0055,美林,1440,3,0,3,1.61,12,buy
1/06,0055,永豐金-敦北,0039004100380039,0,3,-3,1.61,12,sell
1/06,0055,元大-景美,0039003800340048,3,0,3,1.61,13,buy
1/06,0055,富邦-仁愛,9676,0,3,-3,1.61,13,sell
1/06,0055,富邦證券,9600,3,1,2,1.08,14,buy
1/06,0055,國泰-板橋,003800380038004b,0,2,-2,1.08,14,sell
1/06,0055,中國信託,6160,2,0,2,1.08,15,buy
1/06,0055,土銀-新竹,1035,0,2,-2,1.08,15,sell
1/06,0056,凱基-台北,9268,11656,6683,4973,6.02,1,buy
1/06,0056,元大證券,9800,3254,10613,-7359,8.91,1,sell
1/06,0056,永豐金證券,0039004100300030,4007,1082,2925,3.54,2,buy
1/06,0056,中國信託,6160,845,3341,-2496,3.02,2,sell
1/06,0056,國泰證券,8880,1382,18,1364,1.65,3,buy
1/06,0056,摩根大通,8440,0,1090,-1090,1.32,3,sell
1/06,0056,國票-敦北法人,0037003700390063,869,5,864,1.05,4,buy
1/06,0056,國泰-忠孝,8887,116,1177,-1061,1.28,4,sell
1/06,0056,元大-花蓮,9856,583,51,532,0.64,5,buy
1/06,0056,新加坡商瑞銀,1650,950,1881,-931,1.13,5,sell
1/06,0056,凱基,9200,450,1,449,0.54,6,buy
1/06,0056,國泰-敦南,8888,2647,3353,-706,0.85,6,sell
1/06,0056,日進,5660,414,2,412,0.5,7,buy
1/06,0056,台新-新莊,8152,76,521,-445,0.54,7,sell
1/06,0056,玉山證券,8840,645,250,395,0.48,8,buy
1/06,0056,合庫-台中,1021,93,517,-424,0.51,8,sell
1/06,0056,富邦證券,9600,780,388,392,0.47,9,buy
1/06,0056,富邦-高雄,9659,133,496,-363,0.44,9,sell
1/06,0056,凱基-台南,9211,459,102,357,0.43,10,buy
1/06,0056,臺銀,1040,114,456,-342,0.41,10,sell
1/06,0056,合庫證券,1020,374,63,311,0.38,11,buy
1/06,0056,新光,8560,459,784,-325,0.39,11,sell
1/06,0056,玉山-台南,8847,459,152,307,0.37,12,buy
1/06,0056,群益金鼎-新店,0039003100380046,49,312,-263,0.32,12,sell
1/06,0056,元大-苑裡,0039003800390061,319,37,282,0.34,13,buy
1/06,0056,新光-新竹,8563,93,346,-253,0.31,13,sell
1/06,0056,富邦-陽明,9604,488,224,264,0.32,14,buy
1/06,0056,新光-高雄,8562,173,422,-249,0.3,14,sell
1/06,0056,華南永昌,9300,696,433,263,0.32,15,buy
1/06,0056,國泰-台中,8882,526,769,-243,0.29,15,sell
1/06,0057,富邦證券,9600,50,1,49,42.24,1,buy
1/06,0057,元大證券,9800,30,70,-40,34.48,1,sell
1/06,0057,中國信託,6160,1,0,1,0.86,2,buy
1/06,0057,永豐金證券,0039004100300030,21,31,-10,8.62,2,sell
1/06,0057,群益金鼎-屏東,0039003100330048,1,0,1,0.86,3,buy
1/06,0057,元大-大同,0039003800390047,0,1,-1,0.86,3,sell
1/06,0057,新光,8560,1,0,1,0.86,4,buy
1/06,0057,華南永昌-高雄,9303,0,0,0,0.0,4,sell
1/06,0057,康和-板橋,0038003400350044,0,0,0,0.0,5,buy
1/06,0057,國泰-館前,0038003800380041,0,0,0,0.0,5,sell
1/06,0057,兆豐-桃鶯,0037003000300055,0,0,0,0.0,6,buy
1/06,0057,凱基-民權,0039003200310043,0,0,0,0.0,6,sell
1/06,0057,富邦-岡山,9616,0,0,0,0.0,7,buy
1/06,0057,群益金鼎-古亭,0039003100380043,0,0,0,0.0,7,sell
1/06,0057,凱基,9200,0,0,0,0.0,8,buy
1/06,0057,凱基-中壢,9285,0,0,0,0.0,8,sell
1/06,0057,國泰證券,8880,1,1,0,0.0,9,buy
1/06,0057,元大-中山北路,0039003800300061,0,0,0,0.0,9,sell
1/06,0057,國泰-敦南,8888,0,0,0,0.0,10,buy
1/06,0057,群益金鼎-南京,0039003100380045,0,0,0,0.0,10,sell
1/06,0057,口袋證券,6620,0,0,0,0.0,11,buy
1/06,0057,永豐金-彰化,0039004100390073,0,0,0,0.0,11,sell
1/06,0057,元富-虎尾,003500390032004e,0,0,0,0.0,12,buy
1/06,0057,富邦-台北,9623,0,0,0,0.0,12,sell
1/06,0057,華南永昌-淡水,9316,0,0,0,0.0,13,buy
1/06,0057,元大-復北,9872,0,0,0,0.0,13,sell
1/06,0057,新光-台中,8561,0,0,0,0.0,14,buy
1/06,0057,永豐金-中正,0039004100390055,0,0,0,0.0,14,sell
1/06,0057,玉山-台中,0038003800340042,0,0,0,0.0,15,buy
1/06,0061,元大證券,9800,235,101,134,27.07,1,buy
1/06,0061,第一金,5380,1,88,-87,17.58,1,sell
1/06,0061,元富-新興,003500390032006f,50,0,50,10.1,2,buy
1/06,0061,凱基-台北,9268,0,46,-46,9.29,2,sell
1/06,0061,元大-龍潭,9858,39,0,39,7.88,3,buy
1/06,0061,元富-大昌,0035003900320044,0,43,-43,8.69,3,sell
1/06,0061,元大-敦南,0039003800390050,30,0,30,6.06,4,buy
1/06,0061,元大-館前,003900380034004b,0,25,-25,5.05,4,sell
1/06,0061,合庫-西台中,0031003000320046,20,0,20,4.04,5,buy
1/06,0061,永豐金-敦南,0039004100380046,0,15,-15,3.03,5,sell
1/06,0061,永豐金證券,0039004100300030,15,0,15,3.03,6,buy
1/06,0061,元大-忠孝,9871,0,10,-10,2.02,6,sell
1/06,0061,國泰-高雄,8881,10,0,10,2.02,7,buy
1/06,0061,兆豐-民生,0037003000300063,0,10,-10,2.02,7,sell
1/06,0061,玉山-信義,0038003800340043,14,5,9,1.82,8,buy
1/06,0061,元大-土城永寧,9875,0,10,-10,2.02,8,sell
1/06,0061,華南永昌-彰化,9363,8,0,8,1.62,9,buy
1/06,0061,元富-信義,0035003900320048,0,9,-9,1.82,9,sell
1/06,0061,凱基-永康,9278,6,0,6,1.21,10,buy
1/06,0061,兆豐-東門,0037003000300048,0,8,-8,1.62,10,sell
1/06,0061,華南永昌-內壢,9337,6,0,6,1.21,11,buy
1/06,0061,華南永昌-中正,9359,0,7,-7,1.41,11,sell
1/06,0061,國泰-松江,8883,5,0,5,1.01,12,buy
1/06,0061,臺銀-金山,0031003000340044,0,6,-6,1.21,12,sell
1/06,0061,群益金鼎-北高雄,0039003100330052,5,0,5,1.01,13,buy
1/06,0061,元大-佳里,0039003800310065,0,6,-6,1.21,13,sell
1/06,0061,凱基-中壢,9285,5,0,5,1.01,14,buy
1/06,0061,美好-泰山,5263,0,5,-5,1.01,14,sell
1/06,0061,永豐金-信義,0039004100390052,5,0,5,1.01,15,buy
1/06,0061,第一金-高雄,5383,0,5,-5,1.01,15,sell
1/06,1101,元大-敦南,0039003800390050,3760,1,3759,12.34,1,buy
1/06,1101,永豐金-內湖,0039004100390067,0,4530,-4530,14.87,1,sell
1/06,1101,統一,5850,3688,128,3560,11.69,2,buy
1/06,1101,宏遠證券,1260,25,1080,-1055,3.46,2,sell
1/06,1101,摩根大通,8440,4709,1620,3089,10.14,3,buy
1/06,1101,群益金鼎,9100,280,1322,-1042,3.42,3,sell
1/06,1101,美商高盛,1480,3480,1091,2389,7.84,4,buy
1/06,1101,宏遠-館前,0031003200360055,0,1000,-1000,3.28,4,sell
1/06,1101,美林,1440,2463,354,2109,6.92,5,buy
1/06,1101,台灣摩根士丹利,1470,219,1068,-849,2.79,5,sell
1/06,1101,新加坡商瑞銀,1650,1562,260,1302,4.27,6,buy
1/06,1101,臺銀,1040,323,745,-422,1.39,6,sell
1/06,1101,凱基-台北,9268,1964,880,1084,3.56,7,buy
1/06,1101,國泰-敦南,8888,54,406,-352,1.16,7,sell
1/06,1101,台中銀,6110,651,37,614,2.02,8,buy
1/06,1101,凱基-市政,9239,11,309,-298,0.98,8,sell
1/06,1101,港商野村,1560,411,29,382,1.25,9,buy
1/06,1101,元大-南京,9862,3,248,-245,0.8,9,sell
1/06,1101,元大-博愛,0039003800320042,365,15,350,1.15,10,buy
1/06,1101,富邦-仁愛,9676,1,231,-230,0.76,10,sell
1/06,1101,華南永昌-潮州,9328,220,18,202,0.66,11,buy
1/06,1101,富邦-南京,0039003600310043,3,221,-218,0.72,11,sell
1/06,1101,永豐金證券,0039004100300030,326,193,133,0.44,12,buy
1/06,1101,元大-長庚,0039003800380056,0,207,-207,0.68,12,sell
1/06,1101,兆豐證券,7000,142,22,120,0.39,13,buy
1/06,1101,元大-內湖,003900380039004e,0,158,-158,0.52,13,sell
1/06,1101,凱基-員林,9231,110,1,109,0.36,14,buy
1/06,1101,富邦-彰化,0039003600350055,0,145,-145,0.48,14,sell
1/06,1101,富邦證券,9600,95,8,87,0.29,15,buy
1/06,1101,元大-左營,0039003800390044,2,120,-118,0.39,15,sell
1/06,1102,富邦證券,9600,11763,79,11684,55.57,1,buy
1/06,1102,元大證券,9800,380,2352,-1972,9.38,1,sell
1/06,1102,第一金-光復,0035003300380043,273,200,73,0.35,2,buy
1/06,1102,台灣摩根士丹利,1470,19,1529,-1510,7.18,2,sell
1/06,1102,群益金鼎-南京,0039003100380045,88,36,52,0.25,3,buy
1/06,1102,美林,1440,835,2309,-1474,7.01,3,sell
1/06,1102,元大-花蓮,9856,26,0,26,0.12,4,buy
1/06,1102,摩根大通,8440,164,1244,-1080,5.14,4,sell
1/06,1102,凱基-竹科,9272,27,2,25,0.12,5,buy
1/06,1102,美商高盛,1480,308,836,-528,2.51,5,sell
1/06,1102,統一-屏東,5859,23,0,23,0.11,6,buy
1/06,1102,新加坡商瑞銀,1650,377,837,-460,2.19,6,sell
1/06,1102,臺銀-臺南,1042,22,4,18,0.09,7,buy
1/06,1102,美好-富順,003500320036004b,100,512,-412,1.96,7,sell
1/06,1102,元富-新興,003500390032006f,27,9,18,0.09,8,buy
1/06,1102,凱基-台北,9268,1069,1432,-363,1.73,8,sell
1/06,1102,國票證券,7790,19,4,15,0.07,9,buy
1/06,1102,群益金鼎,9100,0,258,-258,1.23,9,sell
1/06,1102,元富-新店,5922,82,68,14,0.07,10,buy
1/06,1102,港商野村,1560,50,236,-186,0.88,10,sell
1/06,1102,台灣企銀-台中,1111,13,1,12,0.06,11,buy
1/06,1102,統一-三重,003500380035004a,0,140,-140,0.67,11,sell
1/06,1102,元富-三重,5923,12,0,12,0.06,12,buy
1/06,1102,花旗環球,1590,0,135,-135,0.64,12,sell
1/06,1102,新光,8560,110,98,12,0.06,13,buy
1/06,1102,元大-仁愛,003900380033006a,80,202,-122,0.58,13,sell
1/06,1102,大昌-新竹,6463,13,2,11,0.05,14,buy
1/06,1102,港商麥格理,1360,12,115,-103,0.49,14,sell
1/06,1102,元大-基隆孝二,003900380036004b,11,0,11,0.05,15,buy
1/06,1102,凱基-台中,9204,0,101,-101,0.48,15,sell
1/06,1103,元大證券,9800,84,6,78,17.81,1,buy
1/06,1103,元大-南京,9862,0,164,-164,37.44,1,sell
1/06,1103,元大-館前,003900380034004b,70,0,70,15.98,2,buy
1/06,1103,兆豐-台中港,7005,0,51,-51,11.64,2,sell
1/06,1103,中國信託-永康,6163,44,0,44,10.05,3,buy
1/06,1103,富邦-內湖,9627,0,48,-48,10.96,3,sell
1/06,1103,凱基-中山,9229,40,0,40,9.13,4,buy
1/06,1103,凱基-台北,9268,0,22,-22,5.02,4,sell
1/06,1103,臺銀,1040,20,0,20,4.57,5,buy
1/06,1103,富邦-永和,9654,0,20,-20,4.57,5,sell
1/06,1103,中國信託,6160,20,0,20,4.57,6,buy
1/06,1103,元富-新興,003500390032006f,0,16,-16,3.65,6,sell
1/06,1103,致和-金華,7034,15,0,15,3.42,7,buy
1/06,1103,美商高盛,1480,0,11,-11,2.51,7,sell
1/06,1103,元大-台北,0039003800300068,15,0,15,3.42,8,buy
1/06,1103,致和-府前,7033,0,10,-10,2.28,8,sell
1/06,1103,華南永昌-鶯歌,9319,12,0,12,2.74,9,buy
1/06,1103,新光,8560,0,10,-10,2.28,9,sell
1/06,1103,京城-嘉義,8492,10,0,10,2.28,10,buy
1/06,1103,國泰-桃園,8885,0,10,-10,2.28,10,sell
1/06,1103,元大-沙鹿,0039003800300064,10,0,10,2.28,11,buy
1/06,1103,土銀-花蓮,1037,0,7,-7,1.6,11,sell
1/06,1103,美林,1440,9,1,8,1.83,12,buy
1/06,1103,摩根大通,8440,2,6,-4,0.91,12,sell
1/06,1103,國泰-板橋,003800380038004b,6,0,6,1.37,13,buy
1/06,1103,北城證券,7750,0,3,-3,0.68,13,sell
1/06,1103,臺銀-臺中,0031003000340041,6,0,6,1.37,14,buy
1/06,1103,台新證券,8150,0,3,-3,0.68,14,sell
1/06,1103,富邦-南京,0039003600310043,6,0,6,1.37,15,buy
1/06,1103,台灣摩根士丹利,1470,0,3,-3,0.68,15,sell
1/06,1104,元大-新盛,9869,40,0,40,9.03,1,buy
1/06,1104,康和-石牌,0038003400350052,0,52,-52,11.74,1,sell
1/06,1104,凱基-台北,9268,60,27,33,7.45,2,buy
1/06,1104,元富,5920,0,43,-43,9.71,2,sell
1/06,1104,花旗環球,1590,37,9,28,6.32,3,buy
1/06,1104,美商高盛,1480,16,45,-29,6.55,3,sell
1/06,1104,亞東,2180,27,0,27,6.09,4,buy
1/06,1104,第一金-桃園,5385,5,28,-23,5.19,4,sell
1/06,1104,永豐金-中正,0039004100390055,20,0,20,4.51,5,buy
1/06,1104,富邦-三峽,003900360032004a,0,15,-15,3.39,5,sell
1/06,1104,美林,1440,17,4,13,2.93,6,buy
1/06,1104,富邦-嘉義,9692,0,15,-15,3.39,6,sell
1/06,1104,彰銀-台中,1233,10,0,10,2.26,7,buy
1/06,1104,新加坡商瑞銀,1650,5,17,-12,2.71,7,sell
1/06,1104,元富-台南,5929,10,0,10,2.26,8,buy
1/06,1104,元大-龍潭,9858,0,12,-12,2.71,8,sell
1/06,1104,凱基-松山,9217,10,0,10,2.26,9,buy
1/06,1104,永豐金證券,0039004100300030,1,13,-12,2.71,9,sell
1/06,1104,富邦-員林,9672,8,0,8,1.81,10,buy
1/06,1104,元大-東泰,9817,0,11,-11,2.48,10,sell
1/06,1104,兆豐-北高雄,0037003000300049,6,0,6,1.35,11,buy
1/06,1104,國票-彰化,0037003700390057,0,10,-10,2.26,11,sell
1/06,1104,臺銀-新竹,1045,5,0,5,1.13,12,buy
1/06,1104,華南永昌-中正,9359,0,10,-10,2.26,12,sell
1/06,1104,永豐金-市政,0039004100390057,5,0,5,1.13,13,buy
1/06,1104,新百王,6210,0,6,-6,1.35,13,sell
1/06,1104,中國信託-中壢,0036003100360041,5,0,5,1.13,14,buy
1/06,1104,台中銀-豐原,0036003100310041,0,5,-5,1.13,14,sell
1/06,1104,群益金鼎-忠孝,0039003100380057,5,0,5,1.13,15,buy
1/06,1104,臺銀-高雄,0031003000340043,0,5,-5,1.13,15,sell
1/06,1108,永豐金-中正,0039004100390055,82,0,82,37.27,1,buy
1/06,1108,富邦-公益,0039003600310046,0,61,-61,27.73,1,sell
1/06,1108,元大-豐原,9838,46,0,46,20.91,2,buy
1/06,1108,富邦-花蓮,9621,0,30,-30,13.64,2,sell
1/06,1108,凱基-三重,9205,20,0,20,9.09,3,buy
1/06,1108,國泰-敦南,8888,0,25,-25,11.36,3,sell
1/06,1108,富邦-南京,0039003600310043,8,0,8,3.64,4,buy
1/06,1108,元大-土城永寧,9875,0,12,-12,5.45,4,sell
1/06,1108,花旗環球,1590,7,0,7,3.18,5,buy
1/06,1108,凱基-台北,9268,0,11,-11,5.0,5,sell
1/06,1108,國泰證券,8880,7,0,7,3.18,6,buy
1/06,1108,元富-同大,0035003900320050,0,10,-10,4.55,6,sell
1/06,1108,凱基-士林,9238,6,0,6,2.73,7,buy
1/06,1108,台灣摩根士丹利,1470,0,10,-10,4.55,7,sell
1/06,1108,群益金鼎-民權,9131,5,0,5,2.27,8,buy
1/06,1108,凱基-東勢,0039003200310059,0,7,-7,3.18,8,sell
1/06,1108,富邦-桃園,9665,5,0,5,2.27,9,buy
1/06,1108,群益金鼎-基隆,0039003100330045,0,5,-5,2.27,9,sell
1/06,1108,新光,8560,6,3,3,1.36,10,buy
1/06,1108,凱基-宜蘭,003900320030004d,0,5,-5,2.27,10,sell
1/06,1108,元大-東泰,9817,3,0,3,1.36,11,buy
1/06,1108,凱基-市政,9239,1,6,-5,2.27,11,sell
1/06,1108,台新-台南,8159,2,0,2,0.91,12,buy
1/06,1108,永豐金-敦南,0039004100380046,0,5,-5,2.27,12,sell
1/06,1108,玉山-大里,003800380034004a,2,0,2,0.91,13,buy
1/06,1108,富邦-嘉義,9692,0,4,-4,1.82,13,sell
1/06,1108,凱基-八德,003900320031004d,2,0,2,0.91,14,buy
1/06,1108,國票-敦北法人,0037003700390063,0,3,-3,1.36,14,sell
1/06,1108,富邦-新店,9661,2,0,2,0.91,15,buy
1/06,1108,元大-向上,9824,0,3,-3,1.36,15,sell
1/06,1109,國泰-館前,0038003800380041,48,0,48,44.04,1,buy
1/06,1109,富邦-竹東,9625,0,16,-16,14.68,1,sell
1/06,1109,國票-九鼎,0037003700390050,20,0,20,18.35,2,buy
1/06,1109,新加坡商瑞銀,1650,0,15,-15,13.76,2,sell
1/06,1109,彰銀,1230,7,0,7,6.42,3,buy
1/06,1109,元大-小港,003900380039005a,0,13,-13,11.93,3,sell
1/06,1109,元大證券,9800,10,3,7,6.42,4,buy
1/06,1109,永豐金-中正,0039004100390055,0,10,-10,9.17,4,sell
1/06,1109,花旗環球,1590,6,0,6,5.5,5,buy
1/06,1109,玉山-台南,8847,0,4,-4,3.67,5,sell
1/06,1109,國泰-板橋,003800380038004b,1,0,1,0.92,6,buy
1/06,1109,凱基-中壢,9285,0,4,-4,3.67,6,sell
1/06,1109,元大-北屯,0039003800390064,2,1,1,0.92,7,buy
1/06,1109,富邦-建國,9658,0,4,-4,3.67,7,sell
1/06,1109,國泰-高雄,8881,2,1,1,0.92,8,buy
