date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
12/24,0052,富邦-仁愛,9676,43,192,-149,0.8,8,sell
12/24,0052,永豐金-敦南,0039004100380046,108,3,105,0.56,9,buy
12/24,0052,中國信託-嘉義,6168,2,148,-146,0.78,9,sell
12/24,0052,群益金鼎-瑞豐,0039003100380075,103,0,103,0.55,10,buy
12/24,0052,元大-大統,003900380031007a,21,167,-146,0.78,10,sell
12/24,0052,元富-成功,003500390032006d,97,15,82,0.44,11,buy
12/24,0052,國泰-敦南,8888,454,578,-124,0.66,11,sell
12/24,0052,統一-台南,5855,73,1,72,0.38,12,buy
12/24,0052,元大-忠孝,9871,6,129,-123,0.66,12,sell
12/24,0052,元大-北屯,0039003800390064,117,59,58,0.31,13,buy
12/24,0052,永豐金證券,0039004100300030,240,351,-111,0.59,13,sell
12/24,0052,元大-成功,003900380039004c,69,15,54,0.29,14,buy
12/24,0052,新光,8560,99,204,-105,0.56,14,sell
12/24,0052,臺銀-臺南,1042,88,36,52,0.28,15,buy
12/24,0052,元大-三峽,0039003800310041,2,106,-104,0.56,15,sell
12/24,0053,元大證券,9800,4,0,4,28.57,1,buy
12/24,0053,凱基-中港,9202,0,3,-3,21.43,1,sell
12/24,0053,元大-基隆孝二,003900380036004b,1,0,1,7.14,2,buy
12/24,0053,兆豐證券,7000,0,1,-1,7.14,2,sell
12/24,0053,永豐金-竹科,0039004100390058,1,0,1,7.14,3,buy
12/24,0053,合庫-西台中,0031003000320046,0,1,-1,7.14,3,sell
12/24,0053,群益金鼎-屏東,0039003100330048,1,0,1,7.14,4,buy
12/24,0053,永豐金證券,0039004100300030,0,1,-1,7.14,4,sell
12/24,0053,元大-永和,9891,1,0,1,7.14,5,buy
12/24,0053,元大-博愛,0039003800320042,0,0,0,0.0,5,sell
12/24,0053,國泰證券,8880,1,1,0,0.0,6,buy
12/24,0053,富邦證券,9600,0,0,0,0.0,6,sell
12/24,0053,凱基-站前,0039003200300046,0,0,0,0.0,7,buy
12/24,0053,國泰-板橋,003800380038004b,0,1,-1,7.14,7,sell
12/24,0053,康和-板橋,0038003400350044,0,0,0,0.0,8,buy
12/24,0053,凱基-科園,9254,0,0,0,0.0,8,sell
12/24,0053,合庫-彰化,1028,0,0,0,0.0,9,buy
12/24,0053,凱基-三重,9205,0,0,0,0.0,9,sell
12/24,0053,元大-八德,9813,0,0,0,0.0,10,buy
12/24,0053,富邦-員林,9672,0,0,0,0.0,10,sell
12/24,0053,永豐金-羅東,0039004100390041,0,0,0,0.0,11,buy
12/24,0053,光和,6380,0,0,0,0.0,11,sell
12/24,0053,凱基,9200,1,1,0,0.0,12,buy
12/24,0053,國泰-桃園,8885,0,0,0,0.0,12,sell
12/24,0053,富邦-新竹,9647,0,0,0,0.0,13,buy
12/24,0053,元大-三重,0039003800380043,0,0,0,0.0,13,sell
12/24,0053,玉山-士林,0038003800340041,0,0,0,0.0,14,buy
12/24,0053,玉山-台中,0038003800340042,0,0,0,0.0,14,sell
12/24,0053,國泰-館前,0038003800380041,0,0,0,0.0,15,buy
12/24,0053,富邦-板橋,9655,0,0,0,0.0,15,sell
12/24,0055,元大證券,9800,45,6,39,28.68,1,buy
12/24,0055,台新證券,8150,0,35,-35,25.74,1,sell
12/24,0055,國泰-館前,0038003800380041,16,0,16,11.76,2,buy
12/24,0055,凱基-台北,9268,3,15,-12,8.82,2,sell
12/24,0055,富邦-羅東,9634,14,0,14,10.29,3,buy
12/24,0055,富邦-新竹,9647,0,10,-10,7.35,3,sell
12/24,0055,第一金-新竹,0035003300380042,5,0,5,3.68,4,buy
12/24,0055,大昌-樹林,6461,0,10,-10,7.35,4,sell
12/24,0055,元大-斗六,0039003800300043,5,0,5,3.68,5,buy
12/24,0055,元大-桃園,0039003800380042,0,10,-10,7.35,5,sell
12/24,0055,第一金-光復,0035003300380043,3,0,3,2.21,6,buy
12/24,0055,永豐金證券,0039004100300030,0,8,-8,5.88,6,sell
12/24,0055,凱基-站前,0039003200300046,3,0,3,2.21,7,buy
12/24,0055,元大-土城永寧,9875,0,6,-6,4.41,7,sell
12/24,0055,元大-東港,0039003800390066,3,0,3,2.21,8,buy
12/24,0055,群益金鼎-天母,0039003100380050,1,5,-4,2.94,8,sell
12/24,0055,國泰-敦南,8888,4,2,2,1.47,9,buy
12/24,0055,玉山-信義,0038003800340043,0,3,-3,2.21,9,sell
12/24,0055,高橋,5320,2,0,2,1.47,10,buy
12/24,0055,美林,1440,0,2,-2,1.47,10,sell
12/24,0055,臺銀-臺南,1042,2,0,2,1.47,11,buy
12/24,0055,元大-復北,9872,0,2,-2,1.47,11,sell
12/24,0055,元富-板橋,0035003900320062,2,0,2,1.47,12,buy
12/24,0055,元富-新竹,0035003900320047,0,2,-2,1.47,12,sell
12/24,0055,中國信託,6160,3,1,2,1.47,13,buy
12/24,0055,富邦-台北,9623,0,1,-1,0.74,13,sell
12/24,0055,元大-頭份,0039003800330055,1,0,1,0.74,14,buy
12/24,0055,元大-敦南,0039003800390050,0,1,-1,0.74,14,sell
12/24,0055,第一金-路竹,0035003300380050,1,0,1,0.74,15,buy
12/24,0055,第一金-忠孝,0035003300380044,0,1,-1,0.74,15,sell
12/24,0056,摩根大通,8440,1692,0,1692,6.71,1,buy
12/24,0056,元大證券,9800,143,4005,-3862,15.32,1,sell
12/24,0056,台灣摩根士丹利,1470,416,0,416,1.65,2,buy
12/24,0056,凱基-台北,9268,390,4241,-3851,15.28,2,sell
12/24,0056,國泰-敦南,8888,1020,690,330,1.31,3,buy
12/24,0056,中國信託,6160,198,3572,-3374,13.38,3,sell
12/24,0056,永豐金-三重,003900410039004b,346,39,307,1.22,4,buy
12/24,0056,永豐金證券,0039004100300030,272,1186,-914,3.63,4,sell
12/24,0056,台灣企銀-岡山,1119,211,0,211,0.84,5,buy
12/24,0056,富邦證券,9600,158,583,-425,1.69,5,sell
12/24,0056,元大-基隆孝二,003900380036004b,215,16,199,0.79,6,buy
12/24,0056,國票-台東,7791,1,300,-299,1.19,6,sell
12/24,0056,元大-左營,0039003800390044,193,5,188,0.75,7,buy
12/24,0056,宏遠-民生,1261,0,130,-130,0.52,7,sell
12/24,0056,永豐金-市政,0039004100390057,207,20,187,0.74,8,buy
12/24,0056,第一金-華江,0035003300380057,120,245,-125,0.5,8,sell
12/24,0056,元大-八德,9813,187,15,172,0.68,9,buy
12/24,0056,兆豐-來福,0037003000300043,137,249,-112,0.44,9,sell
12/24,0056,中國信託-松江,6167,176,7,169,0.67,10,buy
12/24,0056,群益金鼎-高盛,9105,3,115,-112,0.44,10,sell
12/24,0056,富邦-板橋,9655,201,38,163,0.65,11,buy
12/24,0056,宏遠-高雄,0031003200360051,0,105,-105,0.42,11,sell
12/24,0056,國泰證券,8880,158,0,158,0.63,12,buy
12/24,0056,元大-基隆,0039003800390059,10,108,-98,0.39,12,sell
12/24,0056,華南永昌,9300,184,29,155,0.61,13,buy
12/24,0056,凱基-大直,9218,2,97,-95,0.38,13,sell
12/24,0056,元大-路竹,0039003800310043,148,2,146,0.58,14,buy
12/24,0056,玉山-大里,003800380034004a,28,120,-92,0.36,14,sell
12/24,0056,第一金-路竹,0035003300380050,148,12,136,0.54,15,buy
12/24,0056,台新-中壢,0038003100350053,18,99,-81,0.32,15,sell
12/24,0057,中國信託,6160,1,0,1,9.09,1,buy
12/24,0057,元大證券,9800,0,1,-1,9.09,1,sell
12/24,0057,永豐金-中壢,0039004100390039,1,0,1,9.09,2,buy
12/24,0057,國泰-館前,0038003800380041,0,1,-1,9.09,2,sell
12/24,0057,國泰證券,8880,1,0,1,9.09,3,buy
12/24,0057,群益金鼎-屏東,0039003100330048,0,1,-1,9.09,3,sell
12/24,0057,玉山-台中,0038003800340042,0,0,0,0.0,4,buy
12/24,0057,中國信託-高雄,003600310036004b,0,0,0,0.0,4,sell
12/24,0057,富邦證券,9600,4,4,0,0.0,5,buy
12/24,0057,永豐金-竹科,0039004100390058,0,0,0,0.0,5,sell
12/24,0057,凱基,9200,4,4,0,0.0,6,buy
12/24,0061,玉山-信義,0038003800340043,19,0,19,17.12,1,buy
12/24,0061,元大-民生三民,0039003800390058,0,13,-13,11.71,1,sell
12/24,0061,元大-內湖,003900380039004e,10,0,10,9.01,2,buy
12/24,0061,中農,8520,0,10,-10,9.01,2,sell
12/24,0061,兆豐-三民,0037003000300068,8,0,8,7.21,3,buy
12/24,0061,元大-鹿港,0039003800390053,0,10,-10,9.01,3,sell
12/24,0061,元大-台南,9896,7,0,7,6.31,4,buy
12/24,0061,凱基-嘉義,9252,0,5,-5,4.5,4,sell
12/24,0061,臺銀,1040,6,0,6,5.41,5,buy
12/24,0061,富邦-建國,9658,0,5,-5,4.5,5,sell
12/24,0061,台新-台中,0038003100350042,5,0,5,4.5,6,buy
12/24,0061,元大-內湖民權,9867,0,5,-5,4.5,6,sell
12/24,0061,華南永昌-苗栗,9362,5,0,5,4.5,7,buy
12/24,0061,元大證券,9800,26,30,-4,3.6,7,sell
12/24,0061,元大-復北,9872,4,0,4,3.6,8,buy
12/24,0061,凱基-站前,0039003200300046,0,4,-4,3.6,8,sell
12/24,0061,臺銀-高雄,0031003000340043,2,0,2,1.8,9,buy
12/24,0061,元大-土城永寧,9875,0,4,-4,3.6,9,sell
12/24,0061,兆豐-復興,0037003000300070,2,0,2,1.8,10,buy
12/24,0061,元大-成功,003900380039004c,0,4,-4,3.6,10,sell
12/24,0061,玉山-雙和,8841,2,0,2,1.8,11,buy
12/24,0061,兆豐-寶成,0037003000300072,0,2,-2,1.8,11,sell
12/24,0061,元大-基隆孝二,003900380036004b,2,0,2,1.8,12,buy
12/24,0061,群益金鼎-中壢,0039003100380041,0,2,-2,1.8,12,sell
12/24,0061,玉山-大里,003800380034004a,1,0,1,0.9,13,buy
12/24,0061,凱基-台北,9268,0,2,-2,1.8,13,sell
12/24,0061,兆豐-松德,0037003000300069,1,0,1,0.9,14,buy
12/24,0061,元大-大天母,9893,0,2,-2,1.8,14,sell
12/24,0061,中國信託,6160,1,0,1,0.9,15,buy
12/24,0061,台中銀,6110,0,1,-1,0.9,15,sell
12/24,1101,凱基-台北,9268,1827,256,1571,13.28,1,buy
12/24,1101,群益金鼎-土城,003900310033004e,3,3331,-3328,28.12,1,sell
12/24,1101,元大證券,9800,1282,190,1092,9.23,2,buy
12/24,1101,凱基,9200,2,841,-839,7.09,2,sell
12/24,1101,新加坡商瑞銀,1650,935,16,919,7.77,3,buy
12/24,1101,第一金-路竹,0035003300380050,13,585,-572,4.83,3,sell
12/24,1101,台灣摩根士丹利,1470,841,81,760,6.42,4,buy
12/24,1101,統一-士林,003500380035004d,5,400,-395,3.34,4,sell
12/24,1101,美商高盛,1480,996,292,704,5.95,5,buy
12/24,1101,日進,5660,0,152,-152,1.28,5,sell
12/24,1101,臺銀,1040,502,3,499,4.22,6,buy
12/24,1101,玉山-高雄,8843,14,127,-113,0.95,6,sell
12/24,1101,摩根大通,8440,559,180,379,3.2,7,buy
12/24,1101,永豐金-北高雄,0039004100390072,0,110,-110,0.93,7,sell
12/24,1101,永豐金證券,0039004100300030,358,16,342,2.89,8,buy
12/24,1101,美好-楊梅,5262,4,114,-110,0.93,8,sell
12/24,1101,元富-基隆,0035003900320053,220,0,220,1.86,9,buy
12/24,1101,富邦-嘉義,9692,4,111,-107,0.9,9,sell
12/24,1101,新光,8560,148,29,119,1.01,10,buy
12/24,1101,國泰-館前,0038003800380041,3,100,-97,0.82,10,sell
12/24,1101,元大-民生三民,0039003800390058,116,1,115,0.97,11,buy
12/24,1101,華南永昌-南京,9326,6,100,-94,0.79,11,sell
12/24,1101,國泰-松江,8883,107,0,107,0.9,12,buy
12/24,1101,元大-中壢,9834,4,93,-89,0.75,12,sell
12/24,1101,新百王,6210,106,7,99,0.84,13,buy
12/24,1101,中國信託-嘉義,6168,0,80,-80,0.68,13,sell
12/24,1101,台新-左楠,8157,100,6,94,0.79,14,buy
12/24,1101,群益金鼎-建成,003900310038004c,22,100,-78,0.66,14,sell
12/24,1101,富邦證券,9600,93,0,93,0.79,15,buy
12/24,1101,台新證券,8150,38,113,-75,0.63,15,sell
12/24,1102,凱基,9200,9168,0,9168,58.5,1,buy
12/24,1102,台灣摩根士丹利,1470,298,4752,-4454,28.42,1,sell
12/24,1102,美好-富順,003500320036004b,341,0,341,2.18,2,buy
12/24,1102,新加坡商瑞銀,1650,588,2378,-1790,11.42,2,sell
12/24,1102,康和,8450,200,0,200,1.28,3,buy
12/24,1102,美商高盛,1480,400,1591,-1191,7.6,3,sell
12/24,1102,永豐金證券,0039004100300030,399,206,193,1.23,4,buy
12/24,1102,摩根大通,8440,401,1372,-971,6.2,4,sell
12/24,1102,元大證券,9800,721,606,115,0.73,5,buy
12/24,1102,元富,5920,3,503,-500,3.19,5,sell
12/24,1102,凱基-三峽,0039003200310045,105,0,105,0.67,6,buy
12/24,1102,港商野村,1560,2,446,-444,2.83,6,sell
12/24,1102,亞東,2180,100,0,100,0.64,7,buy
12/24,1102,凱基-台北,9268,505,845,-340,2.17,7,sell
12/24,1102,中國信託,6160,73,0,73,0.47,8,buy
12/24,1102,美林,1440,2,309,-307,1.96,8,sell
12/24,1102,台新證券,8150,68,1,67,0.43,9,buy
12/24,1102,法銀巴黎,8900,0,154,-154,0.98,9,sell
12/24,1102,富邦-建國,9658,55,0,55,0.35,10,buy
12/24,1102,玉山證券,8840,4,100,-96,0.61,10,sell
12/24,1102,華南永昌-南京,9326,174,128,46,0.29,11,buy
12/24,1102,永豐金-匯立,0039004100380031,0,92,-92,0.59,11,sell
12/24,1102,群益金鼎-嘉義,003900310038004d,41,1,40,0.26,12,buy
12/24,1102,聯邦-雙和,8584,0,50,-50,0.32,12,sell
12/24,1102,富邦-台南,9667,25,0,25,0.16,13,buy
12/24,1102,新光,8560,41,79,-38,0.24,13,sell
12/24,1102,玉山-桃園,0038003800340046,23,0,23,0.15,14,buy
12/24,1102,群益金鼎-台中,9184,44,78,-34,0.22,14,sell
12/24,1102,兆豐-中壢,0037003000300062,20,0,20,0.13,15,buy
12/24,1102,合庫-鳳山,1029,0,32,-32,0.2,15,sell
12/24,1103,元大證券,9800,35,1,34,23.78,1,buy
12/24,1103,凱基-台北,9268,0,23,-23,16.08,1,sell
12/24,1103,元大-草屯,0039003800390045,20,0,20,13.99,2,buy
12/24,1103,元大-大里,0039003800310067,0,15,-15,10.49,2,sell
12/24,1103,統一-三重,003500380035004a,15,0,15,10.49,3,buy
12/24,1103,美商高盛,1480,5,17,-12,8.39,3,sell
12/24,1103,群益金鼎-古亭,0039003100380043,10,0,10,6.99,4,buy
12/24,1103,兆豐-來福,0037003000300043,0,10,-10,6.99,4,sell
12/24,1103,富邦-台北,9623,8,0,8,5.59,5,buy
12/24,1103,富邦-永和,9654,0,10,-10,6.99,5,sell
12/24,1103,群益金鼎-海山,9108,6,0,6,4.2,6,buy
12/24,1103,元大-敦化,9833,2,11,-9,6.29,6,sell
12/24,1103,康和-板橋,0038003400350044,5,0,5,3.5,7,buy
12/24,1103,兆豐-東門,0037003000300048,2,10,-8,5.59,7,sell
12/24,1103,元大-彰化,0039003800310047,5,0,5,3.5,8,buy
12/24,1103,統一-新營,0035003800350045,0,4,-4,2.8,8,sell
12/24,1103,元富-高雄,5921,3,0,3,2.1,9,buy
12/24,1103,元大-豐原,9838,0,4,-4,2.8,9,sell
12/24,1103,臺銀-臺中,0031003000340041,2,0,2,1.4,10,buy
12/24,1103,摩根大通,8440,0,3,-3,2.1,10,sell
12/24,1103,元富-永和,0035003900320042,2,0,2,1.4,11,buy
12/24,1103,華南永昌-東勢,9358,0,3,-3,2.1,11,sell
12/24,1103,兆豐-桃園,003700300030004d,2,0,2,1.4,12,buy
12/24,1103,臺銀-臺南,1042,0,2,-2,1.4,12,sell
12/24,1103,台新-高雄,0038003100350041,2,0,2,1.4,13,buy
12/24,1103,合庫證券,1020,0,2,-2,1.4,13,sell
12/24,1103,國泰-板橋,003800380038004b,1,0,1,0.7,14,buy
12/24,1103,大昌-新店,6464,0,2,-2,1.4,14,sell
12/24,1103,國泰-松江,8883,1,0,1,0.7,15,buy
12/24,1103,凱基-嘉義,9252,0,2,-2,1.4,15,sell
12/24,1104,凱基-市政,9239,36,0,36,11.29,1,buy
12/24,1104,台灣摩根士丹利,1470,0,50,-50,15.67,1,sell
12/24,1104,富邦-敦南,9663,20,0,20,6.27,2,buy
12/24,1104,港商野村,1560,0,30,-30,9.4,2,sell
12/24,1104,凱基-市府,0039003200300044,15,0,15,4.7,3,buy
12/24,1104,富邦-南京,0039003600310043,0,20,-20,6.27,3,sell
12/24,1104,華南永昌-南京,9326,13,0,13,4.08,4,buy
12/24,1104,凱基-台北,9268,15,34,-19,5.96,4,sell
12/24,1104,元大-基隆孝二,003900380036004b,11,0,11,3.45,5,buy
12/24,1104,元大-三重,0039003800380043,0,18,-18,5.64,5,sell
12/24,1104,宏遠-台南,0031003200360044,10,0,10,3.13,6,buy
12/24,1104,美商高盛,1480,20,31,-11,3.45,6,sell
12/24,1104,元富-宜蘭,0035003900320055,10,0,10,3.13,7,buy
12/24,1104,新加坡商瑞銀,1650,8,19,-11,3.45,7,sell
12/24,1104,亞東,2180,9,0,9,2.82,8,buy
12/24,1104,第一金-嘉義,003500330038004d,0,10,-10,3.13,8,sell
12/24,1104,元大-竹科,003900380030004b,8,0,8,2.51,9,buy
12/24,1104,台新-台南,8159,0,10,-10,3.13,9,sell
12/24,1104,群益金鼎-三民,9188,6,0,6,1.88,10,buy
12/24,1104,永豐金-新竹,0039004100390037,0,10,-10,3.13,10,sell
12/24,1104,統一-台南,5855,6,0,6,1.88,11,buy
12/24,1104,元大-花蓮,9856,0,8,-8,2.51,11,sell
12/24,1104,元大-永和,9891,6,0,6,1.88,12,buy
12/24,1104,華南永昌-台中,9302,0,6,-6,1.88,12,sell
12/24,1104,陽信-石牌,8711,5,0,5,1.57,13,buy
12/24,1104,元大-永康,9829,0,6,-6,1.88,13,sell
12/24,1104,凱基-斗六,9281,5,0,5,1.57,14,buy
12/24,1104,美林,1440,0,5,-5,1.57,14,sell
12/24,1104,元大-新盛,9869,5,0,5,1.57,15,buy
12/24,1104,光和-嘉義,0036003300380041,0,4,-4,1.25,15,sell
12/24,1108,光和,6380,11,0,11,16.18,1,buy
12/24,1108,台灣摩根士丹利,1470,0,14,-14,20.59,1,sell
12/24,1108,元大-林園,003900380031004b,10,0,10,14.71,2,buy
12/24,1108,富邦-南京,0039003600310043,0,8,-8,11.76,2,sell
12/24,1108,國泰-敦南,8888,10,1,9,13.24,3,buy
12/24,1108,美商高盛,1480,0,5,-5,7.35,3,sell
12/24,1108,元富-西松,003500390032006e,5,0,5,7.35,4,buy
12/24,1108,凱基-市政,9239,0,5,-5,7.35,4,sell
12/24,1108,新光-高雄,8562,4,0,4,5.88,5,buy
12/24,1108,元大-土城,9897,0,5,-5,7.35,5,sell
12/24,1108,元大-頭份,0039003800330055,4,0,4,5.88,6,buy
12/24,1108,群益金鼎-高盛,9105,0,4,-4,5.88,6,sell
12/24,1108,永豐金證券,0039004100300030,5,1,4,5.88,7,buy
12/24,1108,凱基-台北,9268,0,3,-3,4.41,7,sell
12/24,1108,統一-台南,5855,3,0,3,4.41,8,buy
12/24,1108,第一金-華江,0035003300380057,0,2,-2,2.94,8,sell
12/24,1108,元富-宜蘭,0035003900320055,2,0,2,2.94,9,buy
12/24,1108,康和-高雄,003800340035004a,0,2,-2,2.94,9,sell
12/24,1108,富邦-竹東,9625,2,0,2,2.94,10,buy
12/24,1108,富邦-嘉義,9692,0,2,-2,2.94,10,sell
12/24,1108,元大-松江,9801,2,0,2,2.94,11,buy
12/24,1108,元大-敦化,9833,0,2,-2,2.94,11,sell
12/24,1108,大昌,6460,1,0,1,1.47,12,buy
12/24,1108,元大-汐止,0039003800390051,0,2,-2,2.94,12,sell
12/24,1108,臺銀-民權,1043,1,0,1,1.47,13,buy
12/24,1108,永豐金-桃盛,003900410039004e,0,2,-2,2.94,13,sell
12/24,1108,元大-天母,0039003800310049,1,0,1,1.47,14,buy
12/24,1108,元大-嘉義,0039003800390067,0,1,-1,1.47,14,sell
12/24,1108,元大-鑫永和,9888,1,0,1,1.47,15,buy
12/24,1108,花旗環球,1590,0,1,-1,1.47,15,sell
12/24,1109,新光-台南,8564,15,0,15,16.67,1,buy
12/24,1109,富邦-竹東,9625,0,31,-31,34.44,1,sell
12/24,1109,新光-高雄,8562,15,0,15,16.67,2,buy
12/24,1109,永豐金-中正,0039004100390055,1,22,-21,23.33,2,sell
12/24,1109,合庫-自強,0031003000320043,10,0,10,11.11,3,buy
12/24,1109,台灣摩根士丹利,1470,0,12,-12,13.33,3,sell
12/24,1109,華南永昌-民權,9312,9,0,9,10.0,4,buy
12/24,1109,土銀-南港,0031003000330046,0,10,-10,11.11,4,sell
12/24,1109,兆豐-新營,003700300030004b,5,0,5,5.56,5,buy
12/24,1109,群益金鼎-高盛,9105,0,3,-3,3.33,5,sell
12/24,1109,凱基-士林,9238,5,0,5,5.56,6,buy
12/24,1109,富邦-板橋,9655,0,3,-3,3.33,6,sell
12/24,1109,永豐金證券,0039004100300030,5,0,5,5.56,7,buy
12/24,1109,元大-嘉義,0039003800390067,0,1,-1,1.11,7,sell
12/24,1109,統一,5850,5,2,3,3.33,8,buy
12/24,1109,兆豐-公益,003700300030004a,0,1,-1,1.11,8,sell
12/24,1109,凱基-和平,9255,3,0,3,3.33,9,buy
12/24,1109,凱基-台北,9268,0,1,-1,1.11,9,sell
12/24,1109,國泰-敦南,8888,2,0,2,2.22,10,buy
12/24,1109,元大-北投,0039003800390041,0,1,-1,1.11,10,sell
12/24,1109,大昌-新店,6464,2,0,2,2.22,11,buy
12/24,1109,元大-東港,0039003800390066,0,1,-1,1.11,11,sell
12/24,1109,凱基-高雄,9206,2,0,2,2.22,12,buy
12/24,1109,富邦-台中,003900360035004b,0,0,0,0.0,12,sell
12/24,1109,美好-蘆洲,5261,1,0,1,1.11,13,buy
12/24,1109,永豐金-高雄,0039004100390065,0,0,0,0.0,13,sell
12/24,1109,美商高盛,1480,1,0,1,1.11,14,buy
12/24,1109,元大證券,9800,0,0,0,0.0,14,sell
12/24,1109,臺銀-金山,0031003000340044,1,0,1,1.11,15,buy
12/24,1109,元大-員林,9889,0,0,0,0.0,15,sell
12/24,1110,永豐金-板新,003900410039004a,15,0,15,25.86,1,buy
12/24,1110,富邦-羅東,9634,0,10,-10,17.24,1,sell
12/24,1110,台新-三民,8156,6,0,6,10.34,2,buy
12/24,1110,國泰-松江,8883,0,7,-7,12.07,2,sell
