date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
12/15,2308,合庫證券,1020,3,101,-98,1.37,11,sell
12/15,2308,國票-敦北法人,0037003700390063,59,26,33,0.46,12,buy
12/15,2308,臺銀,1040,12,105,-93,1.3,12,sell
12/15,2308,彰銀,1230,29,1,28,0.39,13,buy
12/15,2308,元富-城中,0035003900320045,1,41,-40,0.56,13,sell
12/15,2308,富邦-新竹,9647,31,4,27,0.38,14,buy
12/15,2308,港商麥格理,1360,55,90,-35,0.49,14,sell
12/15,2308,宏遠-民生,1261,25,0,25,0.35,15,buy
12/15,2308,大和國泰,8890,0,30,-30,0.42,15,sell
12/15,2382,摩根大通,8440,1713,70,1643,19.22,1,buy
12/15,2382,香港上海匯豐,8960,23,1000,-977,11.43,1,sell
12/15,2382,台灣摩根士丹利,1470,1218,62,1156,13.52,2,buy
12/15,2382,富邦證券,9600,35,1000,-965,11.29,2,sell
12/15,2382,凱基,9200,349,31,318,3.72,3,buy
12/15,2382,永豐金-匯立,0039004100380031,59,557,-498,5.83,3,sell
12/15,2382,群益金鼎,9100,108,2,106,1.24,4,buy
12/15,2382,新加坡商瑞銀,1650,240,693,-453,5.3,4,sell
12/15,2382,新光,8560,107,23,84,0.98,5,buy
12/15,2382,美林,1440,197,607,-410,4.8,5,sell
12/15,2382,元大-永和,9891,78,3,75,0.88,6,buy
12/15,2382,美商高盛,1480,717,1111,-394,4.61,6,sell
12/15,2382,兆豐證券,7000,73,0,73,0.85,7,buy
12/15,2382,花旗環球,1590,10,312,-302,3.53,7,sell
12/15,2382,玉山證券,8840,62,7,55,0.64,8,buy
12/15,2382,群益金鼎-古亭,0039003100380043,1,144,-143,1.67,8,sell
12/15,2382,國泰-敦南,8888,93,45,48,0.56,9,buy
12/15,2382,華南永昌,9300,4,134,-130,1.52,9,sell
12/15,2382,臺銀,1040,49,4,45,0.53,10,buy
12/15,2382,兆豐-南門,0037003000300067,1,121,-120,1.4,10,sell
12/15,2382,永豐金證券,0039004100300030,101,58,43,0.5,11,buy
12/15,2382,元大證券,9800,247,288,-41,0.48,11,sell
12/15,2382,元大-信義,003900380039006d,40,1,39,0.46,12,buy
12/15,2382,安泰,8380,4,45,-41,0.48,12,sell
12/15,2382,元大-四維,9831,36,2,34,0.4,13,buy
12/15,2382,台新證券,8150,133,172,-39,0.46,13,sell
12/15,2382,港商野村,1560,34,0,34,0.4,14,buy
12/15,2382,永豐金-桃盛,003900410039004e,0,36,-36,0.42,14,sell
12/15,2382,元大-東泰,9817,32,5,27,0.32,15,buy
12/15,2382,兆豐-岡山,0037003000300073,1,25,-24,0.28,15,sell
12/15,2891,永豐金-匯立,0039004100380031,5661,65,5596,15.44,1,buy
12/15,2891,新加坡商瑞銀,1650,2180,5049,-2869,7.91,1,sell
12/15,2891,台灣摩根士丹利,1470,3914,820,3094,8.53,2,buy
12/15,2891,美商高盛,1480,2034,4614,-2580,7.12,2,sell
12/15,2891,凱基,9200,2958,75,2883,7.95,3,buy
12/15,2891,中國信託,6160,18,1990,-1972,5.44,3,sell
12/15,2891,福邦證券,6480,2500,2,2498,6.89,4,buy
12/15,2891,摩根大通,8440,1296,2746,-1450,4.0,4,sell
12/15,2891,臺銀,1040,1384,31,1353,3.73,5,buy
12/15,2891,華南永昌,9300,13,1364,-1351,3.73,5,sell
12/15,2891,港商野村,1560,1275,22,1253,3.46,6,buy
12/15,2891,國泰證券,8880,93,1191,-1098,3.03,6,sell
12/15,2891,元富,5920,1608,658,950,2.62,7,buy
12/15,2891,宏遠證券,1260,1,1013,-1012,2.79,7,sell
12/15,2891,美林,1440,3269,2799,470,1.3,8,buy
12/15,2891,兆豐-新竹,0037003000300056,0,796,-796,2.2,8,sell
12/15,2891,富邦證券,9600,367,91,276,0.76,9,buy
12/15,2891,兆豐-寶成,0037003000300072,100,652,-552,1.52,9,sell
12/15,2891,香港上海匯豐,8960,159,0,159,0.44,10,buy
12/15,2891,花旗環球,1590,278,703,-425,1.17,10,sell
12/15,2891,永豐金證券,0039004100300030,428,338,90,0.25,11,buy
12/15,2891,元大-上新莊,0039003800330047,1,253,-252,0.7,11,sell
12/15,2891,新光,8560,184,97,87,0.24,12,buy
12/15,2891,富邦-新店,9661,12,152,-140,0.39,12,sell
12/15,2891,港商麥格理,1360,74,0,74,0.2,13,buy
12/15,2891,富邦-新竹,9647,5,128,-123,0.34,13,sell
12/15,2891,群益金鼎-開元,9134,81,7,74,0.2,14,buy
12/15,2891,美好-楊梅,5262,0,120,-120,0.33,14,sell
12/15,2891,第一金,5380,119,45,74,0.2,15,buy
12/15,2891,華南永昌-長虹,9333,0,111,-111,0.31,15,sell
12/15,2881,新加坡商瑞銀,1650,2685,1692,993,6.55,1,buy
12/15,2881,美林,1440,354,1661,-1307,8.62,1,sell
12/15,2881,國泰證券,8880,730,101,629,4.15,2,buy
12/15,2881,彰銀-台中,1233,0,714,-714,4.71,2,sell
12/15,2881,美商高盛,1480,1568,1026,542,3.58,3,buy
12/15,2881,統一,5850,3,708,-705,4.65,3,sell
12/15,2881,元富,5920,501,54,447,2.95,4,buy
12/15,2881,康和,8450,5,561,-556,3.67,4,sell
12/15,2881,華南永昌-小港,9323,302,0,302,1.99,5,buy
12/15,2881,花旗環球,1590,193,712,-519,3.42,5,sell
12/15,2881,法銀巴黎,8900,282,0,282,1.86,6,buy
12/15,2881,凱基-台北,9268,1000,1483,-483,3.19,6,sell
12/15,2881,富邦證券,9600,287,5,282,1.86,7,buy
12/15,2881,國票-敦北法人,0037003700390063,1,364,-363,2.39,7,sell
12/15,2881,永豐金-匯立,0039004100380031,272,33,239,1.58,8,buy
12/15,2881,第一金,5380,276,601,-325,2.14,8,sell
12/15,2881,台灣摩根士丹利,1470,739,554,185,1.22,9,buy
12/15,2881,永豐金證券,0039004100300030,302,559,-257,1.7,9,sell
12/15,2881,富邦-台北,9623,148,7,141,0.93,10,buy
12/15,2881,摩根大通,8440,325,577,-252,1.66,10,sell
12/15,2881,港商野村,1560,176,62,114,0.75,11,buy
12/15,2881,凱基-台中,9204,0,225,-225,1.48,11,sell
12/15,2881,華南永昌,9300,110,0,110,0.73,12,buy
12/15,2881,兆豐-寶成,0037003000300072,0,200,-200,1.32,12,sell
12/15,2881,國泰-館前,0038003800380041,112,6,106,0.7,13,buy
12/15,2881,凱基,9200,206,398,-192,1.27,13,sell
12/15,2881,香港上海匯豐,8960,96,0,96,0.63,14,buy
12/15,2881,元大證券,9800,292,464,-172,1.13,14,sell
12/15,2881,台新證券,8150,74,4,70,0.46,15,buy
12/15,2881,國票證券,7790,1,88,-87,0.57,15,sell
12/15,2882,美林,1440,8066,1087,6979,24.19,1,buy
12/15,2882,元大-館前,003900380034004b,1,3709,-3708,12.85,1,sell
12/15,2882,凱基,9200,2779,152,2627,9.11,2,buy
12/15,2882,美商高盛,1480,2737,4604,-1867,6.47,2,sell
12/15,2882,群益金鼎,9100,2571,3,2568,8.9,3,buy
12/15,2882,台灣摩根士丹利,1470,1056,1960,-904,3.13,3,sell
12/15,2882,富邦證券,9600,758,26,732,2.54,4,buy
12/15,2882,華南永昌,9300,105,851,-746,2.59,4,sell
12/15,2882,新加坡商瑞銀,1650,2956,2300,656,2.27,5,buy
12/15,2882,國票-敦北法人,0037003700390063,0,612,-612,2.12,5,sell
12/15,2882,臺銀,1040,723,152,571,1.98,6,buy
12/15,2882,富邦-宜蘭,9686,12,530,-518,1.8,6,sell
12/15,2882,香港上海匯豐,8960,536,0,536,1.86,7,buy
12/15,2882,摩根大通,8440,739,1143,-404,1.4,7,sell
12/15,2882,元富-虎尾,003500390032004e,341,0,341,1.18,8,buy
12/15,2882,凱基-站前,0039003200300046,9,373,-364,1.26,8,sell
12/15,2882,元大-北三重,0039003800390056,125,0,125,0.43,9,buy
12/15,2882,凱基-中山,9229,7,309,-302,1.05,9,sell
12/15,2882,法銀巴黎,8900,121,0,121,0.42,10,buy
12/15,2882,亞東-板橋,2181,0,273,-273,0.95,10,sell
12/15,2882,元富-城東,0035003900320072,126,7,119,0.41,11,buy
12/15,2882,富邦-台中,003900360035004b,8,261,-253,0.88,11,sell
12/15,2882,土銀-台南,1032,103,3,100,0.35,12,buy
12/15,2882,元大證券,9800,539,781,-242,0.84,12,sell
12/15,2882,國票證券,7790,70,14,56,0.19,13,buy
12/15,2882,元大-清水,0039003800300065,0,219,-219,0.76,13,sell
12/15,2882,元大-崇德,0039003800310053,50,4,46,0.16,14,buy
12/15,2882,花旗環球,1590,484,693,-209,0.72,14,sell
12/15,2882,國泰證券,8880,48,3,45,0.16,15,buy
12/15,2882,元富-佳里,0035003900320077,3,212,-209,0.72,15,sell
12/15,2303,台灣摩根士丹利,1470,13229,1168,12061,27.8,1,buy
12/15,2303,中國信託,6160,360,7289,-6929,15.97,1,sell
12/15,2303,美商高盛,1480,4766,763,4003,9.23,2,buy
12/15,2303,富邦證券,9600,157,5368,-5211,12.01,2,sell
12/15,2303,港商麥格理,1360,3027,0,3027,6.98,3,buy
12/15,2303,國泰證券,8880,94,3605,-3511,8.09,3,sell
12/15,2303,港商野村,1560,3108,193,2915,6.72,4,buy
12/15,2303,元大證券,9800,2263,4787,-2524,5.82,4,sell
12/15,2303,新加坡商瑞銀,1650,4180,1276,2904,6.69,5,buy
12/15,2303,摩根大通,8440,333,2808,-2475,5.71,5,sell
12/15,2303,香港上海匯豐,8960,1291,66,1225,2.82,6,buy
12/15,2303,元富,5920,0,1707,-1707,3.94,6,sell
12/15,2303,花旗環球,1590,882,317,565,1.3,7,buy
12/15,2303,美林,1440,971,1364,-393,0.91,7,sell
12/15,2303,永豐金證券,0039004100300030,632,201,431,0.99,8,buy
12/15,2303,統一,5850,31,363,-332,0.77,8,sell
12/15,2303,法銀巴黎,8900,328,11,317,0.73,9,buy
12/15,2303,群益金鼎-新莊,0039003100380047,0,303,-303,0.7,9,sell
12/15,2303,兆豐證券,7000,300,64,236,0.54,10,buy
12/15,2303,臺銀-臺南,1042,3,217,-214,0.49,10,sell
12/15,2303,群益金鼎,9100,278,102,176,0.41,11,buy
12/15,2303,元大-苑裡,0039003800390061,0,179,-179,0.41,11,sell
12/15,2303,凱基,9200,992,830,162,0.37,12,buy
12/15,2303,玉山-新莊,8842,44,215,-171,0.39,12,sell
12/15,2303,元大-松江,9801,103,10,93,0.21,13,buy
12/15,2303,元大-大天母,9893,1,131,-130,0.3,13,sell
12/15,2303,元富-潮州,0035003900320043,62,0,62,0.14,14,buy
12/15,2303,第一金-台中,5382,2,130,-128,0.3,14,sell
12/15,2303,元大-新莊,9898,58,2,56,0.13,15,buy
12/15,2303,富邦-台北,9623,13,126,-113,0.26,15,sell
12/15,3711,新加坡商瑞銀,1650,1864,431,1433,7.87,1,buy
12/15,3711,港商麥格理,1360,95,2673,-2578,14.16,1,sell
12/15,3711,花旗環球,1590,2507,1928,579,3.18,2,buy
12/15,3711,凱基-台北,9268,1069,2094,-1025,5.63,2,sell
12/15,3711,富邦證券,9600,910,383,527,2.89,3,buy
12/15,3711,元富,5920,10,804,-794,4.36,3,sell
12/15,3711,元大證券,9800,882,511,371,2.04,4,buy
12/15,3711,台灣摩根士丹利,1470,1127,1694,-567,3.11,4,sell
12/15,3711,大和國泰,8890,350,15,335,1.84,5,buy
12/15,3711,美商高盛,1480,939,1390,-451,2.48,5,sell
12/15,3711,第一金,5380,143,0,143,0.79,6,buy
12/15,3711,港商野村,1560,347,715,-368,2.02,6,sell
12/15,3711,永豐金證券,0039004100300030,217,96,121,0.66,7,buy
12/15,3711,凱基-站前,0039003200300046,14,277,-263,1.44,7,sell
12/15,3711,宏遠證券,1260,164,50,114,0.63,8,buy
12/15,3711,摩根大通,8440,383,544,-161,0.88,8,sell
12/15,3711,兆豐證券,7000,79,0,79,0.43,9,buy
12/15,3711,華南永昌,9300,61,200,-139,0.76,9,sell
12/15,3711,國泰-敦南,8888,218,141,77,0.42,10,buy
12/15,3711,美林,1440,634,758,-124,0.68,10,sell
12/15,3711,華南永昌-嘉義,9314,68,0,68,0.37,11,buy
12/15,3711,統一,5850,38,133,-95,0.52,11,sell
12/15,3711,元富-信義,0035003900320048,63,3,60,0.33,12,buy
12/15,3711,新光-新竹,8563,21,107,-86,0.47,12,sell
12/15,3711,元大-忠孝,9871,68,11,57,0.31,13,buy
12/15,3711,新光,8560,44,83,-39,0.21,13,sell
12/15,3711,元大-大同,0039003800390047,56,3,53,0.29,14,buy
12/15,3711,元大-彰化民生,003900380039004a,2,40,-38,0.21,14,sell
12/15,3711,統一-城中,5854,55,5,50,0.27,15,buy
12/15,3711,香港上海匯豐,8960,188,222,-34,0.19,15,sell
12/15,2603,元大證券,9800,1230,309,921,11.54,1,buy
12/15,2603,美商高盛,1480,405,739,-334,4.19,1,sell
12/15,2603,台灣摩根士丹利,1470,334,27,307,3.85,2,buy
12/15,2603,摩根大通,8440,83,323,-240,3.01,2,sell
12/15,2603,港商野村,1560,300,20,280,3.51,3,buy
12/15,2603,國泰證券,8880,12,203,-191,2.39,3,sell
12/15,2603,大和國泰,8890,270,0,270,3.38,4,buy
12/15,2603,中國信託,6160,3,167,-164,2.06,4,sell
12/15,2603,凱基-台北,9268,556,330,226,2.83,5,buy
12/15,2603,國泰-台中,8882,6,129,-123,1.54,5,sell
12/15,2603,花旗環球,1590,364,139,225,2.82,6,buy
12/15,2603,元大-大同,0039003800390047,0,116,-116,1.45,6,sell
12/15,2603,永豐金證券,0039004100300030,246,49,197,2.47,7,buy
12/15,2603,元富-城東,0035003900320072,2,110,-108,1.35,7,sell
12/15,2603,第一金-中壢,0035003300380059,121,5,116,1.45,8,buy
12/15,2603,元大-三民,0039003800390046,0,103,-103,1.29,8,sell
12/15,2603,美好-富順,003500320036004b,101,4,97,1.22,9,buy
12/15,2603,國泰-敦南,8888,57,132,-75,0.94,9,sell
12/15,2603,臺銀-臺南,1042,110,18,92,1.15,10,buy
12/15,2603,宏遠證券,1260,0,55,-55,0.69,10,sell
12/15,2603,元大-天母,0039003800310049,83,0,83,1.04,11,buy
12/15,2603,陽信,8710,2,56,-54,0.68,11,sell
12/15,2603,第一金,5380,57,1,56,0.7,12,buy
12/15,2603,永豐金-彰化,0039004100390073,0,51,-51,0.64,12,sell
12/15,2603,元大-台北,0039003800300068,53,1,52,0.65,13,buy
12/15,2603,台新證券,8150,21,68,-47,0.59,13,sell
12/15,2603,元大-內湖民權,9867,62,13,49,0.61,14,buy
12/15,2603,新加坡商瑞銀,1650,391,432,-41,0.51,14,sell
12/15,2603,康和-仁愛,0038003400350046,50,1,49,0.61,15,buy
12/15,2603,玉山-景美,8849,4,44,-40,0.5,15,sell
12/15,2609,美商高盛,1480,2571,81,2490,18.96,1,buy
12/15,2609,台灣摩根士丹利,1470,98,1796,-1698,12.93,1,sell
12/15,2609,大和國泰,8890,960,0,960,7.31,2,buy
12/15,2609,美林,1440,247,989,-742,5.65,2,sell
12/15,2609,摩根大通,8440,988,182,806,6.14,3,buy
12/15,2609,新光,8560,106,289,-183,1.39,3,sell
12/15,2609,新加坡商瑞銀,1650,755,301,454,3.46,4,buy
12/15,2609,兆豐證券,7000,5,153,-148,1.13,4,sell
12/15,2609,凱基-台北,9268,791,356,435,3.31,5,buy
12/15,2609,元富-中港,0035003900320069,4,134,-130,0.99,5,sell
12/15,2609,統一,5850,191,5,186,1.42,6,buy
12/15,2609,港商野村,1560,1,121,-120,0.91,6,sell
12/15,2609,群益金鼎-中港,9138,151,1,150,1.14,7,buy
12/15,2609,永豐金-彰化,0039004100390073,1,108,-107,0.81,7,sell
12/15,2609,群益金鼎,9100,121,22,99,0.75,8,buy
12/15,2609,美好-富順,003500320036004b,0,104,-104,0.79,8,sell
12/15,2609,元大證券,9800,577,489,88,0.67,9,buy
12/15,2609,凱基-中港,9202,2,104,-102,0.78,9,sell
12/15,2609,富邦-內湖,9627,82,11,71,0.54,10,buy
12/15,2609,元大-佳里,0039003800310065,58,155,-97,0.74,10,sell
12/15,2609,華南永昌,9300,54,3,51,0.39,11,buy
12/15,2609,國泰-館前,0038003800380041,6,92,-86,0.65,11,sell
12/15,2609,兆豐-嘉義,7001,40,1,39,0.3,12,buy
12/15,2609,兆豐-員林,003700300030006b,1,81,-80,0.61,12,sell
12/15,2609,群益金鼎-高盛,9105,33,2,31,0.24,13,buy
12/15,2609,台新-高雄,0038003100350041,64,131,-67,0.51,13,sell
12/15,2609,美好-苗栗,5265,30,0,30,0.23,14,buy
12/15,2609,國泰-敦南,8888,106,170,-64,0.49,14,sell
12/15,2609,香港上海匯豐,8960,28,0,28,0.21,15,buy
12/15,2609,元大-汐止,0039003800390051,9,72,-63,0.48,15,sell
12/15,2615,新加坡商瑞銀,1650,926,231,695,6.83,1,buy
12/15,2615,美林,1440,236,1371,-1135,11.16,1,sell
12/15,2615,元大證券,9800,489,228,261,2.57,2,buy
12/15,2615,台灣摩根士丹利,1470,10,916,-906,8.91,2,sell
12/15,2615,元富-新興,003500390032006f,207,1,206,2.02,3,buy
12/15,2615,第一金-新竹,0035003300380042,17,170,-153,1.5,3,sell
12/15,2615,摩根大通,8440,304,166,138,1.36,4,buy
12/15,2615,永豐金證券,0039004100300030,34,137,-103,1.01,4,sell
12/15,2615,富邦-高雄,9659,126,7,119,1.17,5,buy
12/15,2615,合庫證券,1020,9,102,-93,0.91,5,sell
12/15,2615,凱基-台北,9268,575,473,102,1.0,6,buy
12/15,2615,台新-台中,0038003100350042,15,72,-57,0.56,6,sell
12/15,2615,凱基-三多,9275,100,0,100,0.98,7,buy
12/15,2615,花旗環球,1590,29,84,-55,0.54,7,sell
12/15,2615,永豐金-內湖,0039004100390067,100,1,99,0.97,8,buy
12/15,2615,元大-台中中港,0039003800390042,6,53,-47,0.46,8,sell
12/15,2615,統一-高雄,5851,92,11,81,0.8,9,buy
12/15,2615,群益金鼎,9100,70,117,-47,0.46,9,sell
12/15,2615,日茂,5960,68,0,68,0.67,10,buy
12/15,2615,(牛牛牛)亞-鑫豐,0036003000310064,9,46,-37,0.36,10,sell
12/15,2615,元大-三民,0039003800390046,54,2,52,0.51,11,buy
12/15,2615,台新-建北,8151,0,37,-37,0.36,11,sell
12/15,2615,凱基,9200,55,5,50,0.49,12,buy
12/15,2615,元大-新莊,9898,13,47,-34,0.33,12,sell
12/15,2615,永豐金-古亭,0039004100390064,50,3,47,0.46,13,buy
12/15,2615,新光,8560,38,69,-31,0.3,13,sell
12/15,2615,元富-佳里,0035003900320077,41,2,39,0.38,14,buy
12/15,2615,元大-北港,9837,2,33,-31,0.3,14,sell
12/15,2615,國泰證券,8880,44,5,39,0.38,15,buy
12/15,2615,兆豐-三民,0037003000300068,1,31,-30,0.29,15,sell
12/15,2618,台灣摩根士丹利,1470,4154,530,3624,12.88,1,buy
12/15,2618,美林,1440,490,2025,-1535,5.46,1,sell
12/15,2618,美商高盛,1480,3956,1789,2167,7.7,2,buy
12/15,2618,凱基,9200,40,500,-460,1.64,2,sell
12/15,2618,永豐金證券,0039004100300030,1457,177,1280,4.55,3,buy
12/15,2618,兆豐-三重,7008,1,400,-399,1.42,3,sell
12/15,2618,大昌-安康,6462,1093,1,1092,3.88,4,buy
12/15,2618,富邦-北港,0039003600390043,0,324,-324,1.15,4,sell
12/15,2618,花旗環球,1590,1162,154,1008,3.58,5,buy
12/15,2618,亞東,2180,19,337,-318,1.13,5,sell
12/15,2618,新光-高雄,8562,591,12,579,2.06,6,buy
12/15,2618,元大-土城,9897,27,313,-286,1.02,6,sell
12/15,2618,元大證券,9800,1150,804,346,1.23,7,buy
12/15,2618,新加坡商瑞銀,1650,1970,2244,-274,0.97,7,sell
12/15,2618,摩根大通,8440,482,150,332,1.18,8,buy
12/15,2618,國泰-敦南,8888,168,442,-274,0.97,8,sell
12/15,2618,元富-桃園,0035003900320076,300,0,300,1.07,9,buy
12/15,2618,玉山證券,8840,20,262,-242,0.86,9,sell
12/15,2618,華南永昌-忠孝,9325,180,0,180,0.64,10,buy
12/15,2618,元大-頭份,0039003800330055,4,236,-232,0.82,10,sell
12/15,2618,永豐金-古亭,0039004100390064,180,1,179,0.64,11,buy
12/15,2618,台新證券,8150,186,414,-228,0.81,11,sell
